"scenario","n","effect","confounded","depth_confound","m_min","m_abund","abund_logN_adjusted","abund_HC3_t","method","raw_power","raw_fpr","raw_nrej","bh_power","bh_fdr","bh_nrej","nFeat","nSignal","obsZero","structZero","n_na_p","n_rep"
"abundance",160,1.4,TRUE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth+z)",0.089845826687932,0.0368343975740693,4.92929292929293,0.0026581605528974,0.0202020202020202,0.0707070707070707,106.575757575758,19,0.787284162602822,0.769183746377954,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.abund.adj",0.473152578415736,0.0277616142893191,11.3939393939394,0.219032429558745,0.0480670844307208,4.50505050505051,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.abund.noCov",0.491759702286018,0.0283167614419461,11.7878787878788,0.228070175438597,0.0409007659007659,4.63636363636364,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.adj",0.524189261031366,0.0509409434893927,14.3838383838384,0.236576289207868,0.0391561861258831,4.80808080808081,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.noCov",0.547581073896863,0.0556175674953042,15.2121212121212,0.246677299308878,0.0407748116081449,5.01010101010101,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.adj",0.52046783625731,0.050890606625226,14.3030303030303,0.23498139287613,0.0389267858964829,4.77777777777778,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.noCov",0.54120148856991,0.0562246654686604,15.1414141414141,0.24508240297714,0.0416012578891367,4.98989898989899,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.prev.adj",0.204678362573099,0.0497414648817197,8.21212121212121,0.0350877192982456,0.0101010101010101,0.686868686868687,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.prev.noCov",0.230196703880914,0.0552923414195318,9.16161616161616,0.0446570972886762,0.0151515151515152,0.878787878787879,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"obsTwo.depthCov",0.590643274853801,0.044006073689961,15.020202020202,0.319510898458267,0.0729372199069169,6.56565656565657,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"obsTwo.simple",0.552897395002658,0.0423430676066463,14.1515151515152,0.365231259968102,0.0616205343478071,7.46464646464646,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"oracle.prev.cov",0.0345560871876661,0.0309359991501909,3.35353535353535,0.000531632110579479,0,0.0101010101010101,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"oracle.prev.noAdj",0.0249867091972355,0.0226097488507818,2.44444444444444,0.00106326422115896,0,0.0202020202020202,106.010101010101,19,0.788786433652554,0.767838436345322,0.0404040404040404,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.cov",0.96969696969697,0.466472857080712,59.1010101010101,0.968633705475811,0.650692306617037,53.5050505050505,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.noAdj",0.968633705475811,0.507754517334427,62.6464646464646,0.962254120148857,0.673687349284305,57.1212121212121,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.cov",0.678894205209995,0.0799559848945641,19.8383838383838,0.521531100478469,0.195610435359708,12.4949494949495,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.noAdj",0.63264221158958,0.0508712745703951,16.4343434343434,0.48006379585327,0.115328422815054,10.4141414141414,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.cov",0.851143009037746,0.337496157887933,45.5151515151515,0.800106326422116,0.583455925687504,37.2020202020202,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.noAdj",0.862838915470494,0.372815585400104,48.7878787878788,0.8160552897395,0.617349540636757,41.4343434343434,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.cov",0.516214779372674,0.541088380394962,56.8383838383838,0.455608718766614,0.828763442884455,51.2525252525253,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.noAdj",0.932482721956406,0.45859072895087,57.5454545454545,0.919191919191919,0.663374806375213,53.0707070707071,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.cov",0.568846358320042,0.0543006517256569,15.5454545454545,0.310473152578416,0.0569401978492888,6.36363636363636,106.010101010101,19,0.788786433652554,0.767838436345322,1.90909090909091,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depth",0.473152578415736,0.0481229879147661,13.1717171717172,0.176501860712387,0.0315948081099596,3.53535353535354,106.010101010101,19,0.788786433652554,0.767838436345322,1.91919191919192,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depthCov",0.478468899521531,0.0506808441103532,13.5050505050505,0.181818181818182,0.0319358811783054,3.63636363636364,106.010101010101,19,0.788786433652554,0.767838436345322,1.71717171717172,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.noAdjust",0.555023923444976,0.0504142699056157,14.9090909090909,0.288676236044657,0.0708360102299496,6,106.010101010101,19,0.788786433652554,0.767838436345322,3.35353535353535,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"presence(Fisher)",0.126528442317916,0.0196744468129017,4.12121212121212,0.012227538543328,0,0.232323232323232,106.010101010101,19,0.788786433652554,0.767838436345322,0.0101010101010101,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth)",0.152046783625731,0.0328956822470759,5.75757575757576,0.00903774587985114,0,0.171717171717172,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,FALSE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth+z)",0.154173312068049,0.0340105867813516,5.88888888888889,0.00903774587985114,0,0.171717171717172,106.010101010101,19,0.788786433652554,0.767838436345322,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.abund.adj",0.442317916002126,0.0253813409303868,10.5959595959596,0.209994683678894,0.051984126984127,4.27272727272727,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.abund.noCov",0.457203615098352,0.0416151959664644,12.2929292929293,0.257841573631047,0.0947891614558281,5.53535353535354,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.adj",0.49016480595428,0.0460579550017117,13.2828282828283,0.196703880914407,0.0597409885288673,4.06060606060606,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.noCov",0.55130249867092,0.0733324311147759,16.8181818181818,0.289207868155237,0.0874094581689103,6.2020202020202,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.adj",0.481127060074429,0.045179805888252,13.040404040404,0.196172248803828,0.0591670675004008,4.04040404040404,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.noCov",0.545454545454545,0.0716226344549217,16.5656565656566,0.287081339712919,0.0874094581689103,6.16161616161616,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.prev.adj",0.187666135034556,0.04234598634715,7.22222222222222,0.0180754917597023,0.0117845117845118,0.363636363636364,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.prev.noCov",0.241892610313663,0.0627021608697797,10.020202020202,0.049973418394471,0.0774410774410774,1.11111111111111,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"obsTwo.depthCov",0.556087187666135,0.046622113532828,14.5555555555556,0.270600744284955,0.0479320623260017,5.49494949494949,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"obsTwo.simple",0.577352472089314,0.0517580686565017,15.4444444444444,0.368421052631579,0.115240666443875,8.06060606060606,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"oracle.prev.cov",0.0489101541733121,0.0324865851622805,3.75757575757576,0,0.0101010101010101,0.0101010101010101,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"oracle.prev.noAdj",0.0308346624136098,0.0230026900851254,2.58585858585859,0.000531632110579479,0.0202020202020202,0.0303030303030303,105.707070707071,19,0.788212053274684,0.767165794152147,0.0303030303030303,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.cov",0.975013290802765,0.518132632642724,63.4747474747475,0.972886762360447,0.683809119095768,59.3030303030303,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.noAdj",0.971823498139288,0.533243212118521,64.7979797979798,0.968102073365231,0.684313973411141,59.4141414141414,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.cov",0.628389154704944,0.0805923990350713,18.9292929292929,0.435938330675173,0.22165260714726,10.8686868686869,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.noAdj",0.637958532695375,0.0646272808792599,17.7272727272727,0.479000531632111,0.158908262976421,10.9494949494949,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.cov",0.802232854864434,0.319036524058424,42.979797979798,0.736842105263158,0.590067480315099,34.6868686868687,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.noAdj",0.848484848484849,0.388652425146946,49.8888888888889,0.801701222753854,0.634951931779921,42.4848484848485,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.cov",0.491228070175439,0.525148580125265,54.7777777777778,0.426900584795322,0.833335845816871,48.6161616161616,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.noAdj",0.926634768740032,0.474688550973244,58.7979797979798,0.913343965975545,0.672935231878429,54.4646464646465,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.cov",0.523125996810207,0.0541042089984666,14.6363636363636,0.20414673046252,0.0532066698733365,4.17171717171717,105.707070707071,19,0.788212053274684,0.767165794152147,2,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depth",0.500797448165869,0.0580702079147209,14.5454545454545,0.197235513024987,0.0760261343594677,4.19191919191919,105.707070707071,19,0.788212053274684,0.767165794152147,1.88888888888889,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depthCov",0.446039340776183,0.0458617173189203,12.4141414141414,0.144072301967039,0.0271244187910855,2.90909090909091,105.707070707071,19,0.788212053274684,0.767165794152147,1.74747474747475,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.noAdjust",0.567783094098884,0.0612881716232413,16.1111111111111,0.296650717703349,0.109204936477664,6.47474747474747,105.707070707071,19,0.788212053274684,0.767165794152147,3.53535353535354,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"presence(Fisher)",0.138755980861244,0.0231680396281927,4.66666666666667,0.0154173312068049,0.0404040404040404,0.333333333333333,105.707070707071,19,0.788212053274684,0.767165794152147,0.0101010101010101,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth)",0.168527379053695,0.0371377258136735,6.39393939393939,0.012227538543328,0.0134680134680135,0.252525252525253,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2,TRUE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth+z)",0.148325358851675,0.031910296968592,5.55555555555556,0.00744284954811271,0.0134680134680135,0.161616161616162,105.707070707071,19,0.788212053274684,0.767165794152147,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.abund.adj",0.552897395002658,0.0230631856062393,12.4646464646465,0.36735778841042,0.0365015500182964,7.3030303030303,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.abund.noCov",0.558745348219032,0.02393013296056,12.6363636363636,0.372674109516215,0.0427233821173215,7.38383838383838,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.adj",0.670919723551302,0.0623447866614467,18,0.45879851143009,0.075407057786737,9.62626262626263,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.noCov",0.716640085061138,0.0711367296493331,19.6060606060606,0.49973418394471,0.0760374489805018,10.4747474747475,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.adj",0.664540138224349,0.0633468153025715,17.969696969697,0.455608718766613,0.0757465875380314,9.56565656565657,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.BonfminP.noCov",0.711855396065922,0.0713199775560973,19.5353535353535,0.497076023391813,0.0760212008476386,10.4141414141414,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.prev.adj",0.298777246145667,0.065267334277487,11.1818181818182,0.123338649654439,0.0903722820389487,2.78787878787879,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"DASH.prev.noCov",0.342371079213185,0.0751328636891755,12.8383838383838,0.162679425837321,0.0834546766364948,3.58585858585859,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"obsTwo.depthCov",0.723551302498671,0.078127962169774,20.3434343434343,0.533758639021797,0.130938355893793,12.020202020202,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"obsTwo.simple",0.678362573099415,0.0733506894324319,19.0707070707071,0.544391281233386,0.153324040719414,12.7575757575758,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"oracle.prev.cov",0.0457203615098352,0.0314931722204645,3.56565656565657,0,0.0202020202020202,0.0202020202020202,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"oracle.prev.noAdj",0.0297713981924508,0.0235904623803618,2.58585858585859,0,0.0101010101010101,0.0101010101010101,104.393939393939,19,0.79119475828584,0.764657441329237,0.0303030303030303,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.cov",0.970760233918129,0.470759056058686,58.7373737373737,0.96916533758639,0.646246155244368,53.0606060606061,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ANCOMBC.noAdj",0.978203083466241,0.503222245371867,61.5656565656566,0.973950026581606,0.661366806281209,55.5454545454545,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.cov",0.783094098883573,0.0941575727841496,22.8383838383838,0.654970760233918,0.213460113778175,16.040404040404,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.DESeq2.noAdj",0.715045188729399,0.0680154776491557,19.3232323232323,0.596491228070175,0.147196905192496,13.5353535353535,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.cov",0.933545986177565,0.358135965275152,48.2323232323232,0.909090909090909,0.571339158266213,41.4646464646465,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.edgeR.noAdj",0.930887825624668,0.396941931198146,51.5353535353535,0.906964380648591,0.607478172892847,44.9494949494949,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.cov",0.504518872939926,0.515266952043953,53.5959595959596,0.442317916002127,0.82100355285486,47.4646464646465,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.metagenomeSeq.noAdj",0.962785752259437,0.48693286857537,59.7979797979798,0.955342902711324,0.662112508814937,55.8383838383838,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.cov",0.701222753854333,0.0866550128630599,20.6464646464646,0.514619883040936,0.146127933240936,11.9494949494949,104.393939393939,19,0.79119475828584,0.764657441329237,2.39393939393939,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depth",0.633705475810739,0.0698568993581865,17.9393939393939,0.380116959064327,0.118561797349676,8.41414141414141,104.393939393939,19,0.79119475828584,0.764657441329237,2.28282828282828,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.depthCov",0.626794258373206,0.0759927603868052,18.3232323232323,0.373737373737374,0.113697883574279,8.27272727272727,104.393939393939,19,0.79119475828584,0.764657441329237,2.22222222222222,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"pkg.ZINQ.noAdjust",0.69377990430622,0.0809459115271535,19.989898989899,0.496544391281233,0.147113962488294,11.5050505050505,104.393939393939,19,0.79119475828584,0.764657441329237,3.73737373737374,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"presence(Fisher)",0.246145667198299,0.0287188685543633,7.1010101010101,0.0988835725677831,0.0237373737373737,1.95959595959596,104.393939393939,19,0.79119475828584,0.764657441329237,0.0101010101010101,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth)",0.276448697501329,0.0425393805110359,8.83838383838384,0.0744284954811271,0.0248436748436748,1.52525252525253,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,FALSE,TRUE,3,5,TRUE,TRUE,"presence(logistic+depth+z)",0.27591706539075,0.0430310138728193,8.87878787878788,0.0749601275917066,0.0271123937790604,1.54545454545455,104.393939393939,19,0.79119475828584,0.764657441329237,0,99
"abundance",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.abund.adj",0.539606592238171,0.023445979836337,12.2727272727273,0.322169059011164,0.0231481481481482,6.31313131313131,105.010101010101,19,0.792052683186339,0.765820899427035,0,99
"abundance",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.abund.noCov",0.566719829877725,0.031853685492359,13.4949494949495,0.371079213184476,0.0620904628480386,7.60606060606061,105.010101010101,19,0.792052683186339,0.765820899427035,0,99
"abundance",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.adj",0.646996278575226,0.0535171201509251,16.8787878787879,0.404040404040404,0.0415329900178385,8.1010101010101,105.010101010101,19,0.792052683186339,0.765820899427035,0,99
"abundance",160,2.8,TRUE,TRUE,3,5,TRUE,TRUE,"DASH.ACAT.noCov",0.745879851143009,0.0795475658579995,20.9292929292929,0.515151515151515,0.0853795418599809,10.9191919191919,105.010101010101,19,0.792052683186339,0.765820899427035,0,99
